order_id,order_date,customer_id,product_id,quantity
1,19-01-2024,186,1001,1.0
2,2024-01-02,159,1006,5.0
3,2024-02-22,127,1010,8.0
4,2024-02-13,149,1002,2.0
5,2024-03-30,177,1005,4.0
6,2024-02-01,133,1001,7.0
7,2024-03-10,198,1007,
8,2024-02-01,199,1001,5.0
9,2024-03-08,101,1004,8.0
10,2024-02-24,121,1009,3.0
11,15-03-2024,155,1001,4.0
12,2024-02-25,106,1004,9.0
13,2024-01-17,192,1006,7.0
14,2024-02-07,181,1006,
15,2024-01-24,169,1008,4.0
16,2024-03-09,195,1001,4.0
17,2024-03-10,105,1007,9.0
18,2024-03-26,103,1001,6.0
19,2024-01-11,153,1007,9.0
20,2024-01-16,123,1003,6.0
21,13-03-2024,153,1008,6.0
22,2024-02-28,137,1003,5.0
23,2024-03-10,174,1001,5.0
24,2024-03-20,174,1008,2.0
25,2024-01-03,183,1003,8.0
26,2024-01-20,117,1002,8.0
27,2024-02-28,185,1001,1.0
28,2024-02-05,178,1003,8.0
29,2024-01-19,173,1002,5.0
30,2024-03-30,101,1002,2.0
31,07-03-2024,151,1006,2.0
32,2024-01-19,145,1001,6.0
33,2024-01-20,177,1002,9.0
34,2024-03-11,104,1006,1.0
35,2024-02-21,162,1003,6.0
36,2024-02-02,165,1004,9.0
37,2024-02-09,132,1001,8.0
38,2024-02-08,134,1008,6.0
39,2024-03-22,192,1007,3.0
40,2024-01-01,195,1007,8.0
41,11-01-2024,172,1003,9.0
42,2024-02-26,139,1010,1.0
43,2024-03-29,126,1010,9.0
44,2024-02-19,134,1003,6.0
45,2024-01-23,154,1002,6.0
46,2024-01-31,103,1001,4.0
47,2024-02-11,150,1007,1.0
48,2024-01-07,112,1007,8.0
49,2024-01-16,165,1002,2.0
50,2024-03-30,154,1007,1.0
51,29-02-2024,105,1008,2.0
52,2024-01-02,194,1001,1.0
53,2024-01-01,194,1009,1.0
54,2024-02-17,157,1007,9.0
55,2024-01-12,117,1003,1.0
56,2024-03-09,147,1008,4.0
57,2024-02-06,123,1007,6.0
58,2024-02-01,179,1008,7.0
59,2024-01-09,185,1006,2.0
60,2024-01-19,114,1009,6.0
61,17-02-2024,166,1005,7.0
62,2024-03-20,175,1003,2.0
63,2024-01-03,151,1003,2.0
64,2024-01-20,138,1001,7.0
65,2024-01-24,164,1008,1.0
66,2024-02-23,198,1002,
67,2024-02-02,138,1003,
68,2024-01-24,150,1008,6.0
69,2024-03-15,198,1008,9.0
70,2024-03-12,182,1004,6.0
71,05-02-2024,130,1004,9.0
72,2024-02-07,179,1005,7.0
73,2024-03-24,191,1006,
74,2024-03-29,151,1005,2.0
75,2024-01-25,163,1007,8.0
76,2024-01-18,198,1002,8.0
77,2024-03-22,152,1007,2.0
78,2024-03-06,138,1010,4.0
79,2024-02-23,197,1007,7.0
80,2024-02-04,188,1001,4.0
81,20-03-2024,179,1007,4.0
82,2024-03-01,130,1005,6.0
83,2024-02-10,151,1003,6.0
84,2024-02-02,181,1003,3.0
85,2024-03-08,105,1004,9.0
86,2024-02-02,129,1002,2.0
87,2024-01-14,104,1002,6.0
88,2024-01-21,110,1001,7.0
89,2024-02-17,156,1005,9.0
90,2024-01-20,117,1004,3.0
91,08-01-2024,174,1010,3.0
92,2024-01-07,117,1002,7.0
93,2024-03-07,184,1003,4.0
94,2024-01-17,188,1007,8.0
95,2024-02-02,169,1007,7.0
96,2024-02-17,134,1004,5.0
97,2024-03-16,106,1005,7.0
98,2024-02-28,153,1005,3.0
99,2024-03-26,166,1006,2.0
100,2024-01-22,177,1009,6.0
101,30-01-2024,143,1002,2.0
102,2024-02-07,175,1005,3.0
103,2024-02-20,123,1003,6.0
104,2024-02-23,155,1004,5.0
105,2024-01-08,180,1010,8.0
106,2024-01-27,195,1006,9.0
107,2024-01-27,175,1008,3.0
108,2024-01-21,116,1001,3.0
109,2024-01-30,108,1010,3.0
110,2024-01-28,104,1008,6.0
111,04-03-2024,104,1007,1.0
112,2024-03-09,156,1001,7.0
113,2024-03-01,125,1002,1.0
114,2024-02-17,167,1003,5.0
115,2024-01-19,196,1001,8.0
116,2024-01-04,167,1009,4.0
117,2024-02-04,127,1008,5.0
118,2024-03-04,193,1002,4.0
119,2024-02-18,132,1009,4.0
120,2024-01-17,150,1007,8.0
121,13-02-2024,161,1009,2.0
122,2024-01-30,151,1006,1.0
123,2024-02-15,119,1006,3.0
124,2024-01-06,121,1004,9.0
125,2024-02-06,105,1010,4.0
126,2024-01-24,182,1010,5.0
127,2024-02-15,192,1002,2.0
128,2024-02-22,142,1007,4.0
129,2024-02-29,161,1005,2.0
130,2024-03-03,122,1006,
131,25-03-2024,121,1002,4.0
132,2024-02-01,170,1005,6.0
133,2024-03-27,101,1010,7.0
134,2024-02-02,105,1004,
135,2024-03-07,112,1009,3.0
136,2024-01-18,190,1006,6.0
137,2024-01-25,146,1002,3.0
138,2024-02-23,134,1001,2.0
139,2024-02-27,149,1005,8.0
140,2024-03-07,178,1009,5.0
141,15-02-2024,190,1006,1.0
142,2024-01-24,145,1010,3.0
143,2024-02-01,127,1007,8.0
144,2024-02-16,173,1005,4.0
145,2024-03-26,126,1010,7.0
146,2024-01-23,147,1006,2.0
147,2024-03-06,186,1005,7.0
148,2024-01-27,156,1009,5.0
149,2024-01-02,194,1006,5.0
150,2024-03-30,163,1008,6.0
151,17-01-2024,148,1002,9.0
152,2024-02-02,161,1009,6.0
153,2024-01-09,181,1005,8.0
154,2024-02-12,126,1007,7.0
155,2024-02-17,136,1010,9.0
156,2024-02-08,101,1001,4.0
157,2024-02-11,108,1010,2.0
158,2024-01-26,199,1005,
159,2024-02-19,152,1010,6.0
160,2024-01-25,179,1002,1.0
161,24-01-2024,147,1006,9.0
162,2024-01-13,156,1001,9.0
163,2024-02-29,186,1003,
164,2024-01-07,114,1005,3.0
165,2024-02-26,190,1004,5.0
166,2024-02-05,128,1003,5.0
167,2024-02-14,187,1010,1.0
168,2024-01-20,178,1005,8.0
169,2024-03-05,188,1008,8.0
170,2024-01-08,102,1004,4.0
171,16-01-2024,126,1001,7.0
172,2024-01-14,114,1007,3.0
173,2024-03-16,159,1008,6.0
174,2024-03-27,156,1003,9.0
175,2024-01-15,107,1006,1.0
176,2024-03-06,103,1002,5.0
177,2024-02-01,123,1007,4.0
178,2024-03-27,118,1008,8.0
179,2024-03-03,138,1006,1.0
180,2024-03-26,199,1006,9.0
181,20-02-2024,115,1005,6.0
182,2024-01-25,164,1008,4.0
183,2024-02-27,189,1001,9.0
184,2024-03-03,128,1010,5.0
185,2024-03-02,174,1004,5.0
186,2024-01-22,139,1004,5.0
187,2024-02-27,157,1003,1.0
188,2024-02-27,117,1003,1.0
189,2024-03-26,186,1004,8.0
190,2024-02-18,190,1001,8.0
191,21-02-2024,144,1002,6.0
192,2024-02-11,125,1009,4.0
193,2024-03-10,117,1010,2.0
194,2024-01-15,113,1002,2.0
195,2024-02-23,184,1005,9.0
196,2024-02-29,125,1009,5.0
197,2024-01-08,168,1009,4.0
198,2024-02-22,110,1008,1.0
199,2024-02-29,167,1001,7.0
200,2024-01-05,118,1001,3.0
201,08-03-2024,200,1009,6.0
202,2024-01-06,186,1008,5.0
203,2024-02-16,134,1010,5.0
204,2024-02-24,108,1009,5.0
205,2024-02-09,140,1007,1.0
206,2024-02-21,183,1003,
207,2024-01-16,142,1003,3.0
208,2024-01-13,141,1002,4.0
209,2024-01-30,106,1005,5.0
210,2024-01-19,152,1003,2.0
211,17-01-2024,126,1006,8.0
212,2024-03-03,164,1002,2.0
213,2024-01-19,198,1003,9.0
214,2024-02-27,159,1005,2.0
215,2024-02-24,156,1001,9.0
216,2024-03-30,159,1001,7.0
217,2024-03-30,170,1010,8.0
218,2024-03-02,133,1009,2.0
219,2024-01-23,153,1007,7.0
220,2024-01-09,122,1001,6.0
221,12-01-2024,121,1008,4.0
222,2024-01-01,170,1003,7.0
223,2024-02-27,170,1008,4.0
224,2024-01-01,104,1005,2.0
225,2024-02-03,194,1001,7.0
226,2024-02-17,175,1007,8.0
227,2024-03-29,162,1005,2.0
228,2024-01-01,162,1006,5.0
229,2024-01-16,194,1006,1.0
230,2024-03-01,195,1008,7.0
231,04-03-2024,124,1009,8.0
232,2024-03-03,155,1002,6.0
233,2024-03-09,109,1009,5.0
234,2024-01-22,103,1010,6.0
235,2024-03-07,131,1009,2.0
236,2024-03-16,140,1010,1.0
237,2024-01-26,136,1010,7.0
238,2024-01-16,124,1007,7.0
239,2024-02-20,195,1001,2.0
240,2024-03-26,106,1007,2.0
241,26-02-2024,166,1010,1.0
242,2024-01-29,184,1005,8.0
243,2024-03-18,192,1006,8.0
244,2024-03-09,175,1010,1.0
245,2024-02-16,104,1007,8.0
246,2024-03-02,179,1005,9.0
247,2024-03-09,106,1007,4.0
248,2024-03-16,194,1009,1.0
249,2024-01-16,151,1003,1.0
250,2024-03-30,162,1008,3.0
251,30-03-2024,157,1002,5.0
252,2024-02-17,166,1007,5.0
253,2024-03-25,179,1002,9.0
254,2024-02-08,175,1004,2.0
255,2024-02-02,108,1007,2.0
256,2024-01-23,126,1003,6.0
257,2024-01-10,151,1002,9.0
258,2024-03-09,145,1010,1.0
259,2024-02-03,144,1007,9.0
260,2024-02-21,105,1001,9.0
261,10-01-2024,170,1008,9.0
262,2024-01-19,126,1003,5.0
263,2024-02-27,168,1002,9.0
264,2024-01-01,119,1003,4.0
265,2024-03-09,184,1005,2.0
266,2024-01-04,197,1008,6.0
267,2024-01-16,120,1010,4.0
268,2024-01-24,112,1007,6.0
269,2024-03-20,147,1007,3.0
270,2024-01-02,101,1007,6.0
271,01-02-2024,190,1008,2.0
272,2024-03-24,114,1001,2.0
273,2024-01-24,164,1004,9.0
274,2024-01-12,138,1006,7.0
275,2024-02-19,137,1009,3.0
276,2024-02-04,111,1002,
277,2024-02-02,200,1001,8.0
278,2024-02-02,177,1010,6.0
279,2024-03-01,103,1002,7.0
280,2024-02-20,133,1007,9.0
281,12-02-2024,106,1003,5.0
282,2024-01-12,150,1010,1.0
283,2024-03-07,110,1002,7.0
284,2024-03-05,105,1007,5.0
285,2024-02-02,123,1002,3.0
286,2024-02-09,110,1003,9.0
287,2024-03-14,144,1007,1.0
288,2024-02-12,102,1004,1.0
289,2024-02-13,113,1001,1.0
290,2024-01-29,140,1005,3.0
291,13-01-2024,102,1009,6.0
292,2024-01-12,184,1008,3.0
293,2024-02-15,165,1009,8.0
294,2024-01-02,163,1010,2.0
295,2024-02-04,173,1009,9.0
296,2024-03-27,117,1007,3.0
297,2024-03-21,109,1004,5.0
298,2024-03-30,175,1005,8.0
299,2024-01-08,115,1001,2.0
300,2024-01-26,124,1001,6.0
301,14-03-2024,138,1003,5.0
302,2024-03-30,135,1008,9.0
303,2024-02-03,194,1002,5.0
304,2024-01-07,195,1004,2.0
305,2024-03-08,149,1002,5.0
306,2024-02-27,169,1005,4.0
307,2024-03-15,162,1009,7.0
308,2024-01-29,160,1001,6.0
309,2024-02-05,150,1005,2.0
310,2024-03-29,178,1009,5.0
311,21-01-2024,175,1001,7.0
312,2024-02-05,109,1009,7.0
313,2024-01-10,134,1008,5.0
314,2024-03-13,176,1004,9.0
315,2024-01-24,199,1010,4.0
316,2024-03-04,135,1005,3.0
317,2024-02-18,101,1005,4.0
318,2024-02-05,140,1006,5.0
319,2024-03-22,164,1007,6.0
320,2024-01-24,122,1008,3.0
321,23-01-2024,160,1008,2.0
322,2024-03-02,164,1002,4.0
323,2024-02-06,193,1009,5.0
324,2024-01-12,172,1007,4.0
325,2024-02-24,111,1004,3.0
326,2024-01-13,114,1004,8.0
327,2024-01-23,160,1008,4.0
328,2024-03-29,130,1004,2.0
329,2024-01-30,135,1006,2.0
330,2024-01-17,185,1005,1.0
331,02-03-2024,137,1003,4.0
332,2024-03-24,105,1010,9.0
333,2024-03-29,183,1002,7.0
334,2024-03-26,178,1009,7.0
335,2024-01-13,126,1010,7.0
336,2024-02-28,162,1009,
337,2024-01-19,104,1001,1.0
338,2024-02-18,189,1010,8.0
339,2024-01-12,142,1003,4.0
340,2024-03-01,189,1008,4.0
341,19-01-2024,118,1006,4.0
342,2024-03-16,140,1005,6.0
343,2024-01-09,172,1005,7.0
344,2024-03-11,139,1006,6.0
345,2024-01-28,114,1007,1.0
346,2024-03-18,132,1001,8.0
347,2024-02-21,151,1009,
348,2024-03-23,138,1003,6.0
349,2024-01-16,197,1004,6.0
350,2024-03-09,123,1010,5.0
351,12-01-2024,163,1001,6.0
352,2024-01-25,115,1010,9.0
353,2024-02-21,197,1003,9.0
354,2024-03-25,125,1002,8.0
355,2024-02-22,117,1002,9.0
356,2024-01-23,197,1001,8.0
357,2024-01-16,166,1008,8.0
358,2024-02-26,178,1003,1.0
359,2024-02-08,153,1003,5.0
360,2024-02-22,151,1006,4.0
361,11-02-2024,139,1008,2.0
362,2024-02-27,151,1009,8.0
363,2024-02-08,170,1009,3.0
364,2024-01-14,106,1004,4.0
365,2024-01-05,167,1005,7.0
366,2024-02-04,107,1002,9.0
367,2024-03-27,151,1009,2.0
368,2024-03-15,172,1008,3.0
369,2024-01-18,142,1003,4.0
370,2024-03-16,164,1009,1.0
371,09-01-2024,115,1003,7.0
372,2024-03-14,129,1009,2.0
373,2024-02-27,133,1002,5.0
374,2024-01-17,194,1010,1.0
375,2024-01-07,127,1009,3.0
376,2024-02-15,136,1008,2.0
377,2024-01-13,129,1009,1.0
378,2024-02-09,138,1005,7.0
379,2024-02-11,157,1002,5.0
380,2024-01-09,197,1008,1.0
381,19-02-2024,127,1006,6.0
382,2024-01-27,155,1008,5.0
383,2024-03-06,133,1005,3.0
384,2024-01-05,168,1010,7.0
385,2024-01-29,186,1002,9.0
386,2024-02-06,166,1006,9.0
387,2024-02-07,110,1005,9.0
388,2024-03-23,105,1005,2.0
389,2024-01-08,174,1001,3.0
390,2024-03-05,197,1002,7.0
391,26-03-2024,138,1008,5.0
392,2024-01-17,113,1003,2.0
393,2024-03-11,131,1010,3.0
394,2024-03-29,147,1003,6.0
395,2024-02-14,200,1008,7.0
396,2024-01-04,188,1008,9.0
397,2024-02-05,152,1002,1.0
398,2024-03-10,156,1008,7.0
399,2024-01-31,115,1001,
400,2024-01-19,129,1006,3.0
401,01-03-2024,108,1008,4.0
402,2024-02-23,105,1003,6.0
403,2024-02-08,129,1008,7.0
404,2024-03-14,147,1001,4.0
405,2024-03-30,168,1009,
406,2024-01-19,176,1009,5.0
407,2024-02-08,145,1005,1.0
408,2024-03-07,102,1010,4.0
409,2024-02-14,127,1004,3.0
410,2024-01-13,195,1006,9.0
411,27-02-2024,136,1007,8.0
412,2024-01-20,136,1005,1.0
413,2024-03-12,126,1010,6.0
414,2024-03-01,143,1009,9.0
415,2024-02-08,127,1003,7.0
416,2024-01-01,169,1007,4.0
417,2024-01-03,120,1010,1.0
418,2024-03-17,111,1010,2.0
419,2024-03-02,174,1005,
420,2024-03-03,138,1007,5.0
421,25-01-2024,106,1002,8.0
422,2024-02-25,172,1004,6.0
423,2024-02-02,123,1002,8.0
424,2024-02-07,147,1007,2.0
425,2024-01-06,190,1002,3.0
426,2024-02-27,146,1001,6.0
427,2024-02-13,112,1009,3.0
428,2024-02-14,190,1001,6.0
429,2024-02-01,113,1008,6.0
430,2024-02-14,162,1002,2.0
431,01-03-2024,182,1008,7.0
432,2024-02-16,189,1003,2.0
433,2024-01-21,197,1006,6.0
434,2024-03-20,160,1003,1.0
435,2024-03-25,143,1007,3.0
436,2024-03-15,176,1010,
437,2024-02-05,200,1009,7.0
438,2024-01-19,168,1002,4.0
439,2024-01-20,105,1005,8.0
440,2024-02-26,137,1006,6.0
441,18-01-2024,172,1004,4.0
442,2024-02-16,192,1004,5.0
443,2024-02-18,131,1004,9.0
444,2024-01-14,109,1002,7.0
445,2024-01-15,151,1004,9.0
446,2024-01-31,129,1001,7.0
447,2024-01-01,178,1006,1.0
448,2024-02-23,140,1001,8.0
449,2024-01-03,141,1010,4.0
450,2024-01-16,186,1006,3.0
451,27-03-2024,111,1001,7.0
452,2024-02-26,123,1006,3.0
453,2024-03-15,101,1010,8.0
454,2024-01-12,146,1008,6.0
455,2024-03-14,121,1002,5.0
456,2024-01-16,190,1002,4.0
457,2024-03-12,136,1004,8.0
458,2024-03-16,154,1003,8.0
459,2024-01-24,187,1004,1.0
460,2024-01-28,157,1007,9.0
461,08-01-2024,101,1001,5.0
462,2024-02-05,163,1006,
463,2024-03-30,154,1003,6.0
464,2024-01-08,155,1010,6.0
465,2024-02-27,140,1007,2.0
466,2024-02-29,115,1010,
467,2024-02-19,121,1002,7.0
468,2024-01-28,147,1002,1.0
469,2024-02-10,173,1004,5.0
470,2024-03-04,153,1001,6.0
471,27-01-2024,109,1003,4.0
472,2024-03-03,174,1009,2.0
473,2024-01-17,152,1007,4.0
474,2024-03-13,157,1007,1.0
475,2024-02-02,126,1004,7.0
476,2024-03-24,141,1002,2.0
477,2024-03-17,135,1004,2.0
478,2024-01-29,163,1006,9.0
479,2024-01-13,125,1003,5.0
480,2024-02-15,190,1001,2.0
481,04-02-2024,175,1008,9.0
482,2024-01-06,138,1005,9.0
483,2024-03-22,102,1005,1.0
484,2024-03-09,107,1004,3.0
485,2024-02-16,182,1006,4.0
486,2024-01-25,191,1003,7.0
487,2024-03-06,134,1009,4.0
488,2024-01-10,191,1005,2.0
489,2024-02-25,117,1003,7.0
490,2024-01-30,143,1001,
491,05-01-2024,159,1010,3.0
492,2024-02-02,151,1006,6.0
493,2024-03-05,154,1002,6.0
494,2024-01-18,124,1003,5.0
495,2024-02-18,125,1001,4.0
496,2024-01-11,171,1009,1.0
497,2024-03-25,152,1008,6.0
498,2024-01-26,170,1002,2.0
499,2024-03-03,188,1008,3.0
500,2024-03-29,133,1009,8.0
